iter	alfa	beta	tmin
86	0.000000000000000	55.000000000000000	0.039710103154306
87	78.000000000000000	27.000000000000000	1.000000000000000
88	-19.000000000000000	80.000000000000000	0.075858839149540
89	80.000000000000000	-38.000000000000000	1.000000000000000
90	19.000000000000000	-13.000000000000000	0.087927507177907
91	38.000000000000000	10.000000000000000	1.000000000000000
92	-23.000000000000000	54.000000000000000	0.047806664075135
93	-42.000000000000000	-38.000000000000000	0.122130558038562
94	-80.000000000000000	62.000000000000000	1.000000000000000
95	-45.000000000000000	19.000000000000000	0.045883836479716
96	52.000000000000000	51.000000000000000	0.078841391383000
97	-49.000000000000000	-61.000000000000000	0.151599108549025
98	-42.000000000000000	-3.000000000000000	0.072481077765071
99	62.000000000000000	55.000000000000000	1.000000000000000
100	72.000000000000000	15.000000000000000	1.000000000000000
101	-80.000000000000000	80.000000000000000	1.000000000000000
102	4.000000000000000	34.000000000000000	0.041188638174917
103	7.000000000000000	47.000000000000000	0.044129769805545
104	-80.000000000000000	-14.000000000000000	1.000000000000000
105	-44.000000000000000	-13.000000000000000	0.087927540001818
106	21.000000000000000	-57.000000000000000	1.000000000000000
107	-54.000000000000000	28.000000000000000	0.054122808910652
108	-15.000000000000000	80.000000000000000	0.074974752591712
109	80.000000000000000	57.000000000000000	1.000000000000000
110	-34.000000000000000	-10.000000000000000	0.083429159049103
111	0.000000000000000	80.000000000000000	0.070937742229417
112	25.000000000000000	-47.000000000000000	1.000000000000000
113	80.000000000000000	-22.000000000000000	1.000000000000000
114	19.000000000000000	-22.000000000000000	1.000000000000000
115	12.000000000000000	58.000000000000000	0.048769856899095
116	14.000000000000000	0.000000000000000	0.067551218361569
117	-37.000000000000000	27.000000000000000	0.039408523337442
118	43.000000000000000	80.000000000000000	0.072654516291301
119	-43.000000000000000	80.000000000000000	0.080445269203046
120	-59.000000000000000	-20.000000000000000	0.098031625224210
121	-43.000000000000000	80.000000000000000	0.080445269203046
122	-80.000000000000000	-32.000000000000000	1.000000000000000
123	67.000000000000000	80.000000000000000	1.000000000000000
124	15.000000000000000	20.000000000000000	0.051411933844148
125	58.000000000000000	26.000000000000000	1.000000000000000
126	-77.000000000000000	80.000000000000000	1.000000000000000
127	33.000000000000000	-19.000000000000000	1.000000000000000
128	41.000000000000000	-5.000000000000000	1.000000000000000
129	-18.000000000000000	36.000000000000000	0.034698043335662
130	-28.000000000000000	47.000000000000000	0.044947176463047
131	52.000000000000000	6.000000000000000	1.000000000000000
132	38.000000000000000	35.000000000000000	0.069160586114253
133	12.000000000000000	-25.000000000000000	1.000000000000000
134	-45.000000000000000	76.000000000000000	0.075352926697565
135	-2.000000000000000	-27.000000000000000	0.107671338632429
136	-48.000000000000000	-12.000000000000000	0.086440139217684
137	24.000000000000000	80.000000000000000	0.059197898027669
138	14.000000000000000	52.000000000000000	0.050542291185124
139	-10.000000000000000	80.000000000000000	0.073773003814263
140	-52.000000000000000	71.000000000000000	0.073462785971263
141	80.000000000000000	35.000000000000000	1.000000000000000
142	-4.000000000000000	80.000000000000000	0.072151641159943
143	3.000000000000000	26.000000000000000	0.040179778333656
144	65.000000000000000	49.000000000000000	1.000000000000000
145	30.000000000000000	-10.000000000000000	1.000000000000000
146	-36.000000000000000	11.000000000000000	0.054856691778740
147	-49.000000000000000	80.000000000000000	0.081764153081399
148	-35.000000000000000	80.000000000000000	0.078878825702931
149	66.000000000000000	80.000000000000000	1.000000000000000
150	-43.000000000000000	12.000000000000000	0.053713217510858
151	-13.000000000000000	80.000000000000000	0.074508188124013
152	1.000000000000000	59.000000000000000	0.043553291751656
153	-43.000000000000000	24.000000000000000	0.042332573864285
154	6.000000000000000	62.000000000000000	0.045448697634631
155	-44.000000000000000	44.000000000000000	0.051713160138465
156	-48.000000000000000	35.000000000000000	0.051385930625968
157	-58.000000000000000	80.000000000000000	0.083637526842959
158	-16.000000000000000	-47.000000000000000	1.000000000000000
159	50.000000000000000	-20.000000000000000	1.000000000000000
160	-80.000000000000000	80.000000000000000	1.000000000000000
161	65.000000000000000	-68.000000000000000	1.000000000000000
162	-27.000000000000000	80.000000000000000	0.077468110025836
163	61.000000000000000	16.000000000000000	1.000000000000000
164	-12.000000000000000	42.000000000000000	0.034977425178074
165	-50.000000000000000	6.000000000000000	0.060620900201624
166	7.000000000000000	67.000000000000000	0.052123507881664
167	-28.000000000000000	35.000000000000000	0.038847144984613
168	49.000000000000000	-3.000000000000000	1.000000000000000
169	-48.000000000000000	29.000000000000000	0.048937383410409
170	-11.000000000000000	14.000000000000000	0.051439571119297
171	-36.000000000000000	16.000000000000000	0.049191258584582
172	2.000000000000000	80.000000000000000	0.070273818562267
173	-37.000000000000000	70.000000000000000	0.066616058020888
174	-28.000000000000000	67.000000000000000	0.061181843592969
175	-9.000000000000000	-44.000000000000000	1.000000000000000
176	-49.000000000000000	16.000000000000000	0.049191262727221
177	23.000000000000000	80.000000000000000	0.059938186971906
178	-55.000000000000000	53.000000000000000	0.064399911696643
179	43.000000000000000	59.000000000000000	0.072654514292661
180	-2.000000000000000	61.000000000000000	0.046857918865987
181	50.000000000000000	80.000000000000000	0.077469613691190
182	1.000000000000000	17.000000000000000	0.048078960590448
183	36.000000000000000	33.000000000000000	0.067740904307068
184	8.000000000000000	19.000000000000000	0.045883840739707
185	-2.000000000000000	-19.000000000000000	0.096618974421392
186	-12.000000000000000	17.000000000000000	0.048078964786248
187	3.000000000000000	14.000000000000000	0.051439578137844
188	28.000000000000000	15.000000000000000	0.061878545314226
189	-80.000000000000000	-9.000000000000000	1.000000000000000
190	-44.000000000000000	80.000000000000000	0.080657162579913
191	80.000000000000000	80.000000000000000	1.000000000000000
192	-9.000000000000000	-4.000000000000000	0.074086194937060
193	-1.000000000000000	6.000000000000000	0.060620876453332
194	-12.000000000000000	23.000000000000000	0.041643291656833
195	47.000000000000000	74.000000000000000	0.075411664599096
196	45.000000000000000	80.000000000000000	0.074035963744734
197	80.000000000000000	53.000000000000000	1.000000000000000
198	-41.000000000000000	41.000000000000000	0.048343630025753
199	-20.000000000000000	-8.000000000000000	0.080368466582215
200	-61.000000000000000	41.000000000000000	0.065609334189254
201	-24.000000000000000	23.000000000000000	0.041643325955344
202	38.000000000000000	64.000000000000000	0.069160593001841
203	43.000000000000000	59.000000000000000	0.072654514292661
204	-77.000000000000000	14.000000000000000	1.000000000000000
205	-19.000000000000000	80.000000000000000	0.075858839149540
206	-64.000000000000000	46.000000000000000	0.070121693452636
207	32.000000000000000	41.000000000000000	0.064851083693655
208	-66.000000000000000	-12.000000000000000	0.086440162277623
209	19.000000000000000	49.000000000000000	0.054788402384467
210	-37.000000000000000	11.000000000000000	0.054856690557001
211	19.000000000000000	43.000000000000000	0.054788397419146
212	-12.000000000000000	53.000000000000000	0.042652612370254
213	-26.000000000000000	1.000000000000000	0.066404272356967
214	-3.000000000000000	71.000000000000000	0.060239501606403
215	-48.000000000000000	1.000000000000000	0.066404284365216
216	-54.000000000000000	16.000000000000000	0.050037304780676
217	8.000000000000000	62.000000000000000	0.045083141440634
218	-74.000000000000000	-8.000000000000000	1.000000000000000
219	48.000000000000000	53.000000000000000	0.076098094212069
220	-14.000000000000000	-40.000000000000000	1.000000000000000
221	-2.000000000000000	-14.000000000000000	0.089403317732405
222	-59.000000000000000	36.000000000000000	0.061940104955585
223	80.000000000000000	47.000000000000000	1.000000000000000
224	8.000000000000000	8.000000000000000	0.058309520878398
225	36.000000000000000	12.000000000000000	0.067740899598802
226	7.000000000000000	-8.000000000000000	0.080368432340838
227	43.000000000000000	35.000000000000000	0.072654511190893
228	56.000000000000000	23.000000000000000	1.000000000000000
229	-54.000000000000000	-6.000000000000000	0.077254861592489
230	-80.000000000000000	-9.000000000000000	1.000000000000000
231	34.000000000000000	21.000000000000000	0.066305160128603
232	-46.000000000000000	10.000000000000000	0.056004809129131
233	-76.000000000000000	26.000000000000000	1.000000000000000
234	-37.000000000000000	13.000000000000000	0.052573458060780
235	40.000000000000000	16.000000000000000	0.070566492688389
236	16.000000000000000	80.000000000000000	0.064308591944099
237	41.000000000000000	65.000000000000000	0.071264999409145
238	-40.000000000000000	79.000000000000000	0.078399693106916
239	25.000000000000000	9.000000000000000	0.059583473609129
240	52.000000000000000	80.000000000000000	0.078841391684049
241	29.000000000000000	80.000000000000000	0.062630488916946
242	-68.000000000000000	73.000000000000000	0.083217929842079
243	27.000000000000000	18.000000000000000	0.061120281045697
244	-21.000000000000000	-10.000000000000000	0.083429149519544
245	39.000000000000000	55.000000000000000	0.069865124310594
246	-80.000000000000000	37.000000000000000	1.000000000000000
247	-21.000000000000000	75.000000000000000	0.069501048859600
248	-29.000000000000000	35.000000000000000	0.039321935955819
249	-66.000000000000000	-6.000000000000000	0.077254875238970
250	-36.000000000000000	52.000000000000000	0.051553016576128
251	-35.000000000000000	41.000000000000000	0.044895609091722
252	10.000000000000000	80.000000000000000	0.067209484239354
253	-35.000000000000000	80.000000000000000	0.078878825702931
254	10.000000000000000	56.000000000000000	0.046951144136090
255	25.000000000000000	27.000000000000000	0.059583484424122
256	-15.000000000000000	-22.000000000000000	0.100828645984036
257	-80.000000000000000	-28.000000000000000	1.000000000000000
258	-27.000000000000000	52.000000000000000	0.047884773067583
259	-34.000000000000000	-21.000000000000000	0.099434718237475
260	-21.000000000000000	33.000000000000000	0.034517369094850
261	0.000000000000000	0.000000000000000	0.067551219547513
262	23.000000000000000	44.000000000000000	0.058017603518241
263	-39.000000000000000	61.000000000000000	0.059495032493397
264	-35.000000000000000	78.000000000000000	0.076076604779715
265	-17.000000000000000	-12.000000000000000	0.086440105938571
266	-17.000000000000000	80.000000000000000	0.075424485628472
267	-38.000000000000000	80.000000000000000	0.079425211708829
268	61.000000000000000	-15.000000000000000	1.000000000000000
269	-32.000000000000000	24.000000000000000	0.040621226503347
270	28.000000000000000	64.000000000000000	0.061878570038778
271	-63.000000000000000	46.000000000000000	0.068770413471497
272	-7.000000000000000	39.000000000000000	0.031160962354318
273	7.000000000000000	35.000000000000000	0.044129761542733
274	-23.000000000000000	5.000000000000000	0.061778125893838
275	-29.000000000000000	42.000000000000000	0.042657103912029
276	-76.000000000000000	55.000000000000000	1.000000000000000
277	40.000000000000000	42.000000000000000	0.070566496357880
278	8.000000000000000	35.000000000000000	0.045083112002429
279	-50.000000000000000	-13.000000000000000	0.087927547651830
280	-80.000000000000000	-14.000000000000000	1.000000000000000
281	-51.000000000000000	34.000000000000000	0.053572704324446
282	-21.000000000000000	69.000000000000000	0.061528385069823
283	-51.000000000000000	13.000000000000000	0.052573667110376
284	44.000000000000000	21.000000000000000	0.073346099493882
285	-15.000000000000000	71.000000000000000	0.062785864550551
286	8.000000000000000	18.000000000000000	0.046976059001911
287	-11.000000000000000	33.000000000000000	0.032341242260675
288	16.000000000000000	79.000000000000000	0.063196820774031
289	16.000000000000000	28.000000000000000	0.052271030946625
290	15.000000000000000	-8.000000000000000	0.080368416651225
291	-4.000000000000000	7.000000000000000	0.059464812191854
292	-18.000000000000000	25.000000000000000	0.039616971261760
293	-16.000000000000000	-15.000000000000000	0.090867717751428
294	55.000000000000000	54.000000000000000	0.080905112641559
295	51.000000000000000	55.000000000000000	0.078155313930856
296	-48.000000000000000	6.000000000000000	0.060620899120827
297	5.000000000000000	49.000000000000000	0.042182669233737
298	-1.000000000000000	43.000000000000000	0.035996277358420
299	22.000000000000000	28.000000000000000	0.057222955019761
300	74.000000000000000	42.000000000000000	1.000000000000000
301	59.000000000000000	68.000000000000000	1.000000000000000
302	-38.000000000000000	43.000000000000000	0.047384001332574
303	-48.000000000000000	7.000000000000000	0.059464832788555
304	-1.000000000000000	42.000000000000000	0.035996276306592
305	-2.000000000000000	33.000000000000000	0.034911358129880
306	-74.000000000000000	-7.000000000000000	1.000000000000000
307	-48.000000000000000	37.000000000000000	0.052224079138180
308	-20.000000000000000	4.000000000000000	0.062935561887334
309	-4.000000000000000	71.000000000000000	0.060477667751835
310	5.000000000000000	60.000000000000000	0.043293107058127
311	25.000000000000000	26.000000000000000	0.059583483855115
312	-65.000000000000000	69.000000000000000	0.079546607487033
313	-28.000000000000000	49.000000000000000	0.046219205930979
314	-7.000000000000000	35.000000000000000	0.030742160070382
315	18.000000000000000	26.000000000000000	0.053958884279043
316	38.000000000000000	80.000000000000000	0.069160595903161
317	-33.000000000000000	2.000000000000000	0.065249170352137
318	37.000000000000000	55.000000000000000	0.068452615393008
319	1.000000000000000	29.000000000000000	0.038118121140822
320	-12.000000000000000	66.000000000000000	0.055685999146409
321	-27.000000000000000	60.000000000000000	0.054303823743220
322	-80.000000000000000	52.000000000000000	1.000000000000000
323	21.000000000000000	-6.000000000000000	0.077254757006325
324	-12.000000000000000	80.000000000000000	0.074268058663290
325	25.000000000000000	26.000000000000000	0.059583483855115
326	-18.000000000000000	60.000000000000000	0.051197993063595
327	-54.000000000000000	23.000000000000000	0.052397465464632
328	7.000000000000000	80.000000000000000	0.068449040667442
329	9.000000000000000	56.000000000000000	0.046023452176344
330	-9.000000000000000	44.000000000000000	0.034760128775777
331	-63.000000000000000	58.000000000000000	0.073101530452121
332	-48.000000000000000	41.000000000000000	0.053706669884944
333	-46.000000000000000	40.000000000000000	0.051543230323995
334	-49.000000000000000	69.000000000000000	0.070553105554698
335	22.000000000000000	23.000000000000000	0.057222951068473
336	25.000000000000000	45.000000000000000	0.059583494154362
337	-19.000000000000000	9.000000000000000	0.057155949524546
338	11.000000000000000	73.000000000000000	0.058584616269236
339	-26.000000000000000	10.000000000000000	0.056004798903965
340	11.000000000000000	58.000000000000000	0.047866357169940
341	-35.000000000000000	69.000000000000000	0.065062172236720
342	29.000000000000000	55.000000000000000	0.062630477405768
343	-38.000000000000000	37.000000000000000	0.044755431014422
344	-16.000000000000000	34.000000000000000	0.032701544979063
345	-37.000000000000000	72.000000000000000	0.068684396508818
346	47.000000000000000	22.000000000000000	1.000000000000000
347	19.000000000000000	58.000000000000000	0.054788410379595
348	-41.000000000000000	48.000000000000000	0.051756600383109
349	1.000000000000000	20.000000000000000	0.044803752533866
350	-10.000000000000000	42.000000000000000	0.034067532394351
351	-24.000000000000000	39.000000000000000	0.038976973854795
352	51.000000000000000	80.000000000000000	0.078155314332140
353	52.000000000000000	80.000000000000000	0.078841391684049
354	-33.000000000000000	15.000000000000000	0.050311770137973
355	-25.000000000000000	51.000000000000000	0.046339874215026
356	-13.000000000000000	57.000000000000000	0.046598133553784
357	-29.000000000000000	43.000000000000000	0.043152565427318
358	-37.000000000000000	6.000000000000000	0.060620893310658
359	43.000000000000000	54.000000000000000	0.072654513787903
360	20.000000000000000	13.000000000000000	0.055608670185923
361	-25.000000000000000	49.000000000000000	0.044944501198374
362	17.000000000000000	18.000000000000000	0.053119903943579
363	24.000000000000000	57.000000000000000	0.058804349761252
364	-41.000000000000000	13.000000000000000	0.052573647562243
365	-11.000000000000000	55.000000000000000	0.044010727302768
366	-12.000000000000000	60.000000000000000	0.049152368436039
367	-19.000000000000000	62.000000000000000	0.053468480934433
368	9.000000000000000	34.000000000000000	0.046023431469104
369	-48.000000000000000	38.000000000000000	0.052644092933704
370	-13.000000000000000	32.000000000000000	0.033172251491770
371	17.000000000000000	38.000000000000000	0.053119920705819
372	14.000000000000000	74.000000000000000	0.058547568958172
373	3.000000000000000	47.000000000000000	0.040179808799113
374	2.000000000000000	44.000000000000000	0.039156476351503
375	7.000000000000000	23.000000000000000	0.044129744168571
376	7.000000000000000	41.000000000000000	0.044129763517662
377	-20.000000000000000	49.000000000000000	0.042835830264966
378	-47.000000000000000	57.000000000000000	0.060979041893606
379	-28.000000000000000	57.000000000000000	0.052138448068915
380	-10.000000000000000	38.000000000000000	0.032087835335432
381	-2.000000000000000	21.000000000000000	0.043735835411427
382	-40.000000000000000	16.000000000000000	0.049191259741618
383	-3.000000000000000	55.000000000000000	0.040895715724691
384	-15.000000000000000	16.000000000000000	0.049191252948612
385	-36.000000000000000	2.000000000000000	0.065249171787618
386	-7.000000000000000	41.000000000000000	0.032159315171037
387	-43.000000000000000	43.000000000000000	0.050563592710751
388	44.000000000000000	30.000000000000000	0.073346100275141
389	-2.000000000000000	17.000000000000000	0.048078961708338
390	32.000000000000000	22.000000000000000	0.064851077023061
391	-4.000000000000000	59.000000000000000	0.045338411883164
392	-41.000000000000000	29.000000000000000	0.042994895065229
393	-52.000000000000000	42.000000000000000	0.057333819990998
394	-4.000000000000000	24.000000000000000	0.040621217230402
395	34.000000000000000	69.000000000000000	0.066305175426464
396	-19.000000000000000	45.000000000000000	0.039801748978970
397	-12.000000000000000	15.000000000000000	0.050311750224253
398	-49.000000000000000	22.000000000000000	0.047119133650027
399	-27.000000000000000	54.000000000000000	0.049379732931649
400	-22.000000000000000	38.000000000000000	0.037615125505935
401	-14.000000000000000	54.000000000000000	0.044295032829713
402	-18.000000000000000	47.000000000000000	0.040622432886549
403	-16.000000000000000	49.000000000000000	0.041153182914656
404	-31.000000000000000	40.000000000000000	0.042660657556214
405	10.000000000000000	8.000000000000000	0.058309519573486
406	-40.000000000000000	18.000000000000000	0.046976069274410
407	-29.000000000000000	22.000000000000000	0.042681891208340
408	11.000000000000000	23.000000000000000	0.047866321917473
409	-36.000000000000000	27.000000000000000	0.038828053102893
410	-40.000000000000000	45.000000000000000	0.049543853453783
411	1.000000000000000	46.000000000000000	0.038118140200852
412	-7.000000000000000	33.000000000000000	0.032341242133617
413	5.000000000000000	24.000000000000000	0.042182984727131
414	20.000000000000000	72.000000000000000	0.055608710797082
415	24.000000000000000	56.000000000000000	0.058804349071067
416	36.000000000000000	46.000000000000000	0.067740907607169
417	-28.000000000000000	-4.000000000000000	0.074086233352729
418	-41.000000000000000	49.000000000000000	0.052326422274962
419	6.000000000000000	72.000000000000000	0.059077817251742
420	-2.000000000000000	71.000000000000000	0.059995493574853
421	5.000000000000000	52.000000000000000	0.042182671342679
422	21.000000000000000	40.000000000000000	0.056420099114131
423	4.000000000000000	38.000000000000000	0.041188642384470
424	15.000000000000000	16.000000000000000	0.051411930072890
425	53.000000000000000	33.000000000000000	1.000000000000000
426	-2.000000000000000	44.000000000000000	0.034911376229697
427	-41.000000000000000	57.000000000000000	0.057496644669731
428	0.000000000000000	35.000000000000000	0.037077966728943
429	-31.000000000000000	17.000000000000000	0.048078969680997
430	-53.000000000000000	34.000000000000000	0.055356946464075
431	5.000000000000000	37.000000000000000	0.042182624481955
432	-3.000000000000000	27.000000000000000	0.037666646679325
433	-20.000000000000000	51.000000000000000	0.044286889714157
434	-24.000000000000000	54.000000000000000	0.048198841363712
435	4.000000000000000	53.000000000000000	0.041188659571805
436	-10.000000000000000	-13.000000000000000	0.087927544176492
437	9.000000000000000	36.000000000000000	0.046023463878605
438	-13.000000000000000	50.000000000000000	0.040638326283135
439	5.000000000000000	65.000000000000000	0.049792233817678
440	9.000000000000000	52.000000000000000	0.046023447508865
441	31.000000000000000	32.000000000000000	0.064116433589404
442	-31.000000000000000	35.000000000000000	0.040279827055143
443	-14.000000000000000	26.000000000000000	0.038631736750316
444	-9.000000000000000	29.000000000000000	0.035800867837577
445	-29.000000000000000	21.000000000000000	0.043735841115217
446	23.000000000000000	56.000000000000000	0.058017612991580
447	19.000000000000000	9.000000000000000	0.057155906136203
448	-25.000000000000000	14.000000000000000	0.051439553890607
449	-33.000000000000000	73.000000000000000	0.068976019608479
450	-9.000000000000000	21.000000000000000	0.043735761315114
451	18.000000000000000	47.000000000000000	0.053958900593121
452	-2.000000000000000	52.000000000000000	0.037692247669362
453	-1.000000000000000	43.000000000000000	0.035996277358420
454	7.000000000000000	53.000000000000000	0.044129777033875
455	-2.000000000000000	42.000000000000000	0.034911368166581
456	0.000000000000000	52.000000000000000	0.037077968222209
457	-28.000000000000000	22.000000000000000	0.042681891585906
458	-5.000000000000000	34.000000000000000	0.031561618761276
459	1.000000000000000	55.000000000000000	0.039304613632191
460	4.000000000000000	17.000000000000000	0.048078959518974
461	-14.000000000000000	40.000000000000000	0.034872137942980
462	-31.000000000000000	18.000000000000000	0.046976067700623
463	3.000000000000000	38.000000000000000	0.040179793888260
464	7.000000000000000	45.000000000000000	0.044129765679675
465	4.000000000000000	21.000000000000000	0.043735758057449
466	-22.000000000000000	12.000000000000000	0.053713156470432
467	-36.000000000000000	12.000000000000000	0.053713164804922
468	-9.000000000000000	29.000000000000000	0.035800867837577
469	-11.000000000000000	55.000000000000000	0.044010727302768
470	-15.000000000000000	30.000000000000000	0.034901657201923
471	14.000000000000000	50.000000000000000	0.050542284153254
472	13.000000000000000	38.000000000000000	0.049661717614277
473	11.000000000000000	52.000000000000000	0.047866350407439
474	-7.000000000000000	2.000000000000000	0.065249156999127
475	6.000000000000000	53.000000000000000	0.043163022278828
476	-18.000000000000000	56.000000000000000	0.047554435754329
477	-6.000000000000000	35.000000000000000	0.030742160053130
478	-11.000000000000000	48.000000000000000	0.038300574987757
479	-12.000000000000000	64.000000000000000	0.053391445670872
480	-5.000000000000000	24.000000000000000	0.040621217227870
481	6.000000000000000	52.000000000000000	0.043163021046857
482	11.000000000000000	47.000000000000000	0.047866345016895
483	14.000000000000000	50.000000000000000	0.050542284153254
484	-18.000000000000000	40.000000000000000	0.036696011266298
485	-12.000000000000000	27.000000000000000	0.037666647700219
486	16.000000000000000	44.000000000000000	0.052271047519498
487	6.000000000000000	32.000000000000000	0.043162999796162
488	12.000000000000000	59.000000000000000	0.048769857972685
489	5.000000000000000	53.000000000000000	0.042182672585937
490	-14.000000000000000	19.000000000000000	0.045883847115857
491	-2.000000000000000	59.000000000000000	0.044627315757239
492	-21.000000000000000	37.000000000000000	0.036621646045294
493	-26.000000000000000	33.000000000000000	0.036878846269109
494	2.000000000000000	41.000000000000000	0.039156473178356
495	-6.000000000000000	53.000000000000000	0.040238677095746
496	4.000000000000000	62.000000000000000	0.046091342013553
497	-8.000000000000000	25.000000000000000	0.039616969470980
498	-9.000000000000000	40.000000000000000	0.032578139981337
499	-22.000000000000000	5.000000000000000	0.061778125404114
500	-7.000000000000000	23.000000000000000	0.041643277427270
501	-22.000000000000000	24.000000000000000	0.040621220039383
502	2.000000000000000	35.000000000000000	0.039156466771459
503	-8.000000000000000	17.000000000000000	0.048078961693204
504	9.000000000000000	60.000000000000000	0.046023456764631
505	7.000000000000000	27.000000000000000	0.044129748748825
506	-4.000000000000000	28.000000000000000	0.036722740317182
507	-8.000000000000000	42.000000000000000	0.033153872197976
508	12.000000000000000	49.000000000000000	0.048769847121080
509	10.000000000000000	57.000000000000000	0.046951144639058
510	5.000000000000000	53.000000000000000	0.042182672585937
511	-16.000000000000000	35.000000000000000	0.033234115897462
512	2.000000000000000	29.000000000000000	0.039156459734183
513	-3.000000000000000	45.000000000000000	0.033810883936459
514	6.000000000000000	36.000000000000000	0.043163004287954
515	21.000000000000000	61.000000000000000	0.056420115556419
516	-4.000000000000000	37.000000000000000	0.032694141455581
517	2.000000000000000	26.000000000000000	0.039156429001493
518	-28.000000000000000	43.000000000000000	0.042698430160580
519	8.000000000000000	49.000000000000000	0.045083118485932
520	-6.000000000000000	44.000000000000000	0.033399504916680
521	16.000000000000000	45.000000000000000	0.052271046193678
522	7.000000000000000	56.000000000000000	0.044129784693318
