iter	alfa	beta	tmin
38	-14.000000000000000	-53.000000000000000	1.000000000000000
39	-13.000000000000000	80.000000000000000	0.074508188124013
40	-49.000000000000000	80.000000000000000	0.081764153081399
41	22.000000000000000	80.000000000000000	0.060645555169783
42	22.000000000000000	39.000000000000000	0.057222962632955
43	61.000000000000000	-27.000000000000000	1.000000000000000
44	-80.000000000000000	1.000000000000000	1.000000000000000
45	80.000000000000000	34.000000000000000	1.000000000000000
46	30.000000000000000	-13.000000000000000	1.000000000000000
47	7.000000000000000	-47.000000000000000	1.000000000000000
48	-80.000000000000000	-14.000000000000000	1.000000000000000
49	-40.000000000000000	-48.000000000000000	0.134850265380928
50	0.000000000000000	31.000000000000000	0.037077966724561
51	-54.000000000000000	80.000000000000000	0.082768259905137
52	80.000000000000000	-80.000000000000000	1.000000000000000
53	-49.000000000000000	34.000000000000000	0.051827887778431
54	-5.000000000000000	-69.000000000000000	1.000000000000000
55	-80.000000000000000	29.000000000000000	1.000000000000000
56	-72.000000000000000	78.000000000000000	1.000000000000000
57	-5.000000000000000	34.000000000000000	0.031561618761276
58	80.000000000000000	-80.000000000000000	1.000000000000000
59	-45.000000000000000	-25.000000000000000	0.104958491070901
60	-34.000000000000000	-71.000000000000000	1.000000000000000
61	43.000000000000000	-80.000000000000000	1.000000000000000
62	-47.000000000000000	62.000000000000000	0.064310497485489
63	-80.000000000000000	-40.000000000000000	1.000000000000000
64	-34.000000000000000	-26.000000000000000	0.106318754300486
65	55.000000000000000	-12.000000000000000	1.000000000000000
66	57.000000000000000	55.000000000000000	1.000000000000000
67	-20.000000000000000	61.000000000000000	0.052826596373060
68	-24.000000000000000	22.000000000000000	0.042681900652325
69	28.000000000000000	80.000000000000000	0.061878577755873
70	-76.000000000000000	80.000000000000000	1.000000000000000
71	32.000000000000000	12.000000000000000	0.064851073564423
72	30.000000000000000	80.000000000000000	0.063376348470292
73	9.000000000000000	80.000000000000000	0.067636283696600
74	-15.000000000000000	78.000000000000000	0.072312151428934
75	80.000000000000000	80.000000000000000	1.000000000000000
76	-21.000000000000000	56.000000000000000	0.048680951414461
77	-80.000000000000000	-3.000000000000000	1.000000000000000
78	4.000000000000000	-14.000000000000000	0.089403310488401
79	45.000000000000000	71.000000000000000	0.074035963277073
80	-12.000000000000000	31.000000000000000	0.034025451388819
81	0.000000000000000	-9.000000000000000	0.081905195745072
82	-35.000000000000000	2.000000000000000	0.065249171334480
83	-6.000000000000000	-42.000000000000000	1.000000000000000
84	-80.000000000000000	16.000000000000000	1.000000000000000
85	-54.000000000000000	80.000000000000000	0.082768259905137
86	80.000000000000000	-28.000000000000000	1.000000000000000
87	80.000000000000000	80.000000000000000	1.000000000000000
88	3.000000000000000	80.000000000000000	0.069929942261502
89	29.000000000000000	80.000000000000000	0.062630488916946
90	1.000000000000000	16.000000000000000	0.049191247472797
91	72.000000000000000	80.000000000000000	1.000000000000000
92	-24.000000000000000	52.000000000000000	0.046664655520518
93	25.000000000000000	44.000000000000000	0.059583493547984
94	-3.000000000000000	6.000000000000000	0.060620877615195
95	-80.000000000000000	1.000000000000000	1.000000000000000
96	-74.000000000000000	-50.000000000000000	1.000000000000000
97	20.000000000000000	48.000000000000000	0.055608691167609
98	-42.000000000000000	77.000000000000000	0.075966131960210
99	-2.000000000000000	71.000000000000000	0.059995493574853
100	-54.000000000000000	-13.000000000000000	0.087927552075778
101	45.000000000000000	-4.000000000000000	1.000000000000000
102	-46.000000000000000	34.000000000000000	0.049067742653247
103	-27.000000000000000	-57.000000000000000	1.000000000000000
104	20.000000000000000	31.000000000000000	0.055608684172219
105	-15.000000000000000	-13.000000000000000	0.087927549378585
106	77.000000000000000	43.000000000000000	1.000000000000000
107	-80.000000000000000	-22.000000000000000	1.000000000000000
108	-80.000000000000000	71.000000000000000	1.000000000000000
109	-69.000000000000000	71.000000000000000	0.083182770131876
110	36.000000000000000	5.000000000000000	1.000000000000000
111	-11.000000000000000	1.000000000000000	0.066404264445307
112	-17.000000000000000	3.000000000000000	0.064092813644983
113	-28.000000000000000	70.000000000000000	0.064368908317801
114	4.000000000000000	50.000000000000000	0.041188655770928
115	-61.000000000000000	4.000000000000000	0.062935582668105
116	66.000000000000000	2.000000000000000	1.000000000000000
117	-1.000000000000000	5.000000000000000	0.061778113765390
118	-4.000000000000000	45.000000000000000	0.033122489433970
119	50.000000000000000	68.000000000000000	0.077469613529474
120	-25.000000000000000	39.000000000000000	0.039436764530808
121	-80.000000000000000	-3.000000000000000	1.000000000000000
122	-9.000000000000000	74.000000000000000	0.065680637870360
123	-80.000000000000000	-2.000000000000000	1.000000000000000
124	41.000000000000000	65.000000000000000	0.071264999409145
125	-16.000000000000000	-39.000000000000000	0.123414941383583
126	-31.000000000000000	-22.000000000000000	0.100828652475405
127	52.000000000000000	80.000000000000000	0.078841391684049
128	80.000000000000000	50.000000000000000	1.000000000000000
129	50.000000000000000	6.000000000000000	1.000000000000000
130	-45.000000000000000	56.000000000000000	0.059105890327212
131	37.000000000000000	80.000000000000000	0.068452621034553
132	-46.000000000000000	74.000000000000000	0.073506076894288
133	9.000000000000000	80.000000000000000	0.067636283696600
134	-5.000000000000000	75.000000000000000	0.066032750441634
135	80.000000000000000	80.000000000000000	1.000000000000000
136	-21.000000000000000	-24.000000000000000	0.103590241608258
137	22.000000000000000	64.000000000000000	0.057222980607893
138	-2.000000000000000	34.000000000000000	0.034911337709479
139	-80.000000000000000	71.000000000000000	1.000000000000000
140	-8.000000000000000	33.000000000000000	0.032341228674842
141	26.000000000000000	80.000000000000000	0.060355395120476
142	-24.000000000000000	75.000000000000000	0.070051633211953
143	41.000000000000000	-8.000000000000000	1.000000000000000
144	80.000000000000000	71.000000000000000	1.000000000000000
145	-80.000000000000000	-41.000000000000000	1.000000000000000
146	-34.000000000000000	43.000000000000000	0.045367741177363
147	8.000000000000000	80.000000000000000	0.068049237385956
148	-34.000000000000000	45.000000000000000	0.046396923698770
149	-5.000000000000000	42.000000000000000	0.031768672950029
150	7.000000000000000	12.000000000000000	0.053713147496068
151	-6.000000000000000	52.000000000000000	0.039360437983664
152	-18.000000000000000	14.000000000000000	0.051439572028048
153	79.000000000000000	44.000000000000000	1.000000000000000
154	47.000000000000000	80.000000000000000	0.075411664813461
155	-8.000000000000000	-2.000000000000000	0.070860801066161
156	-80.000000000000000	-8.000000000000000	1.000000000000000
157	2.000000000000000	12.000000000000000	0.053713150292216
158	0.000000000000000	44.000000000000000	0.037077966739154
159	-22.000000000000000	71.000000000000000	0.064200388557761
160	6.000000000000000	-46.000000000000000	1.000000000000000
161	-55.000000000000000	75.000000000000000	0.077818552892803
162	-41.000000000000000	10.000000000000000	0.056004807055167
163	30.000000000000000	73.000000000000000	0.063376345787369
164	-16.000000000000000	0.000000000000000	0.067551218453899
165	-54.000000000000000	-4.000000000000000	0.074086266062306
166	-39.000000000000000	51.000000000000000	0.052389934109259
167	80.000000000000000	80.000000000000000	1.000000000000000
168	-18.000000000000000	59.000000000000000	0.050256094988453
169	1.000000000000000	76.000000000000000	0.065639791124660
170	-19.000000000000000	26.000000000000000	0.038631737420247
171	39.000000000000000	42.000000000000000	0.069865121198993
172	14.000000000000000	22.000000000000000	0.050542280832255
173	80.000000000000000	80.000000000000000	1.000000000000000
174	53.000000000000000	41.000000000000000	0.079528165453876
175	-22.000000000000000	10.000000000000000	0.056004800963671
176	-34.000000000000000	61.000000000000000	0.057551029206520
177	-5.000000000000000	42.000000000000000	0.031768672950029
178	6.000000000000000	57.000000000000000	0.043163030393527
179	12.000000000000000	80.000000000000000	0.066310931429324
180	-25.000000000000000	63.000000000000000	0.056362187658031
181	-13.000000000000000	-8.000000000000000	0.080368457610684
182	-30.000000000000000	0.000000000000000	0.067551218491195
183	-60.000000000000000	58.000000000000000	0.070674645880725
184	-13.000000000000000	80.000000000000000	0.074508188124013
185	-7.000000000000000	28.000000000000000	0.036722740782352
186	42.000000000000000	18.000000000000000	0.071960903432107
187	-64.000000000000000	-15.000000000000000	0.090867762749366
188	-23.000000000000000	38.000000000000000	0.038074797195513
189	8.000000000000000	73.000000000000000	0.059670362779763
190	-22.000000000000000	71.000000000000000	0.064200388557761
191	33.000000000000000	-4.000000000000000	1.000000000000000
192	-11.000000000000000	37.000000000000000	0.031997650620604
193	1.000000000000000	19.000000000000000	0.045883825598109
194	-6.000000000000000	52.000000000000000	0.039360437983664
195	32.000000000000000	26.000000000000000	0.064851078479404
196	22.000000000000000	20.000000000000000	0.057222949995086
197	80.000000000000000	13.000000000000000	1.000000000000000
198	53.000000000000000	11.000000000000000	1.000000000000000
199	13.000000000000000	80.000000000000000	0.065837835221942
200	-39.000000000000000	14.000000000000000	0.051439578343542
201	66.000000000000000	57.000000000000000	1.000000000000000
202	17.000000000000000	-32.000000000000000	1.000000000000000
203	80.000000000000000	36.000000000000000	1.000000000000000
204	76.000000000000000	50.000000000000000	1.000000000000000
205	26.000000000000000	23.000000000000000	0.060355363618626
206	-37.000000000000000	67.000000000000000	0.063768284387757
207	9.000000000000000	-48.000000000000000	1.000000000000000
208	80.000000000000000	54.000000000000000	1.000000000000000
209	-36.000000000000000	-48.000000000000000	0.134850286566499
210	42.000000000000000	39.000000000000000	0.071960905567037
211	-80.000000000000000	32.000000000000000	1.000000000000000
212	-80.000000000000000	-20.000000000000000	1.000000000000000
213	-21.000000000000000	74.000000000000000	0.068120937926156
214	34.000000000000000	6.000000000000000	0.066305156140377
215	-10.000000000000000	79.000000000000000	0.072459062437314
216	18.000000000000000	39.000000000000000	0.053958894184979
217	28.000000000000000	29.000000000000000	0.061878552151198
218	45.000000000000000	1.000000000000000	1.000000000000000
219	-26.000000000000000	20.000000000000000	0.044803759007386
220	-34.000000000000000	56.000000000000000	0.053589061017115
221	32.000000000000000	67.000000000000000	0.064851094680044
222	-4.000000000000000	14.000000000000000	0.051439568451714
223	25.000000000000000	18.000000000000000	0.059583479034750
224	-66.000000000000000	-23.000000000000000	0.102213758737548
225	-24.000000000000000	17.000000000000000	0.048078967945991
226	35.000000000000000	76.000000000000000	0.067025197051170
227	-79.000000000000000	59.000000000000000	1.000000000000000
228	-20.000000000000000	-24.000000000000000	0.103590240907751
229	11.000000000000000	80.000000000000000	0.066767907143099
230	-34.000000000000000	80.000000000000000	0.078710776053982
231	-13.000000000000000	14.000000000000000	0.051439571822730
232	-67.000000000000000	0.000000000000000	0.067551219388269
233	28.000000000000000	64.000000000000000	0.061878570038778
234	44.000000000000000	-2.000000000000000	1.000000000000000
235	-17.000000000000000	66.000000000000000	0.057055778645625
236	51.000000000000000	43.000000000000000	0.078155313552240
237	-34.000000000000000	80.000000000000000	0.078710776053982
238	-52.000000000000000	42.000000000000000	0.057333819990998
239	-21.000000000000000	-30.000000000000000	0.111686257840074
240	41.000000000000000	20.000000000000000	0.071264992674357
241	-14.000000000000000	54.000000000000000	0.044295032829713
242	-16.000000000000000	58.000000000000000	0.048617565460643
243	25.000000000000000	18.000000000000000	0.059583479034750
244	-16.000000000000000	68.000000000000000	0.059112640320169
245	-18.000000000000000	62.000000000000000	0.053145493146555
246	-41.000000000000000	19.000000000000000	0.045883852995135
247	-43.000000000000000	48.000000000000000	0.053031309124890
248	9.000000000000000	77.000000000000000	0.064098637930430
249	30.000000000000000	30.000000000000000	0.063376326577304
250	32.000000000000000	27.000000000000000	0.064851078831457
251	-46.000000000000000	-10.000000000000000	0.083429177592456
252	-8.000000000000000	38.000000000000000	0.031155201909594
253	-26.000000000000000	56.000000000000000	0.050570611482175
254	24.000000000000000	32.000000000000000	0.058804333839046
255	-21.000000000000000	25.000000000000000	0.039616977864824
256	-18.000000000000000	23.000000000000000	0.041643292659853
257	-60.000000000000000	43.000000000000000	0.064839018470426
258	-44.000000000000000	49.000000000000000	0.054241514022228
259	-3.000000000000000	42.000000000000000	0.033810923393320
260	-52.000000000000000	12.000000000000000	0.053713221271618
261	19.000000000000000	47.000000000000000	0.054788400677209
262	-31.000000000000000	12.000000000000000	0.053713157649739
263	-1.000000000000000	54.000000000000000	0.039130916104044
264	-74.000000000000000	42.000000000000000	1.000000000000000
265	-35.000000000000000	47.000000000000000	0.047959291004617
266	32.000000000000000	71.000000000000000	0.064851096122619
267	7.000000000000000	12.000000000000000	0.053713147496068
268	8.000000000000000	64.000000000000000	0.047546620932534
269	-27.000000000000000	68.000000000000000	0.061940817223539
270	-53.000000000000000	66.000000000000000	0.070505562047070
271	-6.000000000000000	56.000000000000000	0.043028636492688
272	33.000000000000000	52.000000000000000	0.065580566815468
273	37.000000000000000	80.000000000000000	0.068452621034553
274	-6.000000000000000	20.000000000000000	0.044803715445145
275	-7.000000000000000	39.000000000000000	0.031160962354318
276	-34.000000000000000	-9.000000000000000	0.081905357391717
277	-38.000000000000000	31.000000000000000	0.041888219110108
278	-80.000000000000000	11.000000000000000	1.000000000000000
279	-35.000000000000000	20.000000000000000	0.044803760874422
280	-9.000000000000000	73.000000000000000	0.064339059480164
281	20.000000000000000	45.000000000000000	0.055608688835475
282	-62.000000000000000	61.000000000000000	0.073721809899046
283	8.000000000000000	55.000000000000000	0.045083131676008
284	-29.000000000000000	-9.000000000000000	0.081905352577239
285	4.000000000000000	12.000000000000000	0.053713199024938
286	-5.000000000000000	2.000000000000000	0.065249155787200
287	41.000000000000000	39.000000000000000	0.071264995004212
288	77.000000000000000	58.000000000000000	1.000000000000000
289	-50.000000000000000	10.000000000000000	0.056004811060386
290	-7.000000000000000	55.000000000000000	0.042462646768095
291	10.000000000000000	21.000000000000000	0.046951140972321
292	-31.000000000000000	79.000000000000000	0.076816614005725
293	-45.000000000000000	19.000000000000000	0.045883836479716
294	1.000000000000000	31.000000000000000	0.038118123539982
295	-35.000000000000000	43.000000000000000	0.045825758372696
296	-1.000000000000000	31.000000000000000	0.035996263571091
297	34.000000000000000	24.000000000000000	0.066305160994465
298	7.000000000000000	-1.000000000000000	0.069225352916307
299	-21.000000000000000	73.000000000000000	0.066722492896780
300	-23.000000000000000	11.000000000000000	0.054856686129323
301	-60.000000000000000	50.000000000000000	0.067231729759349
302	22.000000000000000	62.000000000000000	0.057222979176354
303	-13.000000000000000	30.000000000000000	0.034901656964799
304	-40.000000000000000	40.000000000000000	0.047278756836854
305	14.000000000000000	80.000000000000000	0.065347155685160
306	-66.000000000000000	46.000000000000000	0.071949082780307
307	-43.000000000000000	31.000000000000000	0.045386803845554
308	10.000000000000000	65.000000000000000	0.048437551132131
309	10.000000000000000	-4.000000000000000	0.074086182240559
310	22.000000000000000	35.000000000000000	0.057222959094595
311	44.000000000000000	17.000000000000000	1.000000000000000
312	-19.000000000000000	23.000000000000000	0.041643292819693
313	-18.000000000000000	60.000000000000000	0.051197993063595
314	-33.000000000000000	33.000000000000000	0.040257042856134
315	-5.000000000000000	49.000000000000000	0.036460683302487
316	-30.000000000000000	13.000000000000000	0.052573659433943
317	22.000000000000000	14.000000000000000	0.057222945717546
318	-57.000000000000000	1.000000000000000	0.066404289643675
319	2.000000000000000	16.000000000000000	0.049191247327436
320	34.000000000000000	42.000000000000000	0.066305166090230
321	-4.000000000000000	35.000000000000000	0.032694144231560
322	-32.000000000000000	22.000000000000000	0.042681888217473
323	-80.000000000000000	54.000000000000000	1.000000000000000
324	4.000000000000000	28.000000000000000	0.041188631085336
325	51.000000000000000	42.000000000000000	0.078155313525723
326	-25.000000000000000	31.000000000000000	0.035391276109846
327	-40.000000000000000	41.000000000000000	0.047694190394589
328	-41.000000000000000	78.000000000000000	0.077185091348111
329	9.000000000000000	45.000000000000000	0.046023439698238
330	-11.000000000000000	37.000000000000000	0.031997650620604
331	-37.000000000000000	40.000000000000000	0.045490366548468
332	-58.000000000000000	56.000000000000000	0.068306933569695
333	44.000000000000000	80.000000000000000	0.073346104760059
334	-6.000000000000000	37.000000000000000	0.030413480536644
335	16.000000000000000	80.000000000000000	0.064308591944099
336	-7.000000000000000	54.000000000000000	0.041539896285547
337	-8.000000000000000	31.000000000000000	0.034025451387391
338	23.000000000000000	21.000000000000000	0.058017589372590
339	-43.000000000000000	-14.000000000000000	0.089403358871039
340	-40.000000000000000	-3.000000000000000	0.072481075020792
341	-70.000000000000000	42.000000000000000	0.076864208738149
342	-20.000000000000000	12.000000000000000	0.053713209420913
343	-11.000000000000000	73.000000000000000	0.064773868389639
344	-50.000000000000000	80.000000000000000	0.081971159598217
345	-14.000000000000000	75.000000000000000	0.068111301102751
346	-1.000000000000000	16.000000000000000	0.049191248257674
347	-17.000000000000000	45.000000000000000	0.038922125556548
348	46.000000000000000	-3.000000000000000	1.000000000000000
349	-9.000000000000000	52.000000000000000	0.040594565133202
350	3.000000000000000	51.000000000000000	0.040179797498532
351	-20.000000000000000	79.000000000000000	0.074713680157523
352	20.000000000000000	80.000000000000000	0.061970215353090
353	-17.000000000000000	43.000000000000000	0.037768288446491
354	-80.000000000000000	59.000000000000000	1.000000000000000
355	-25.000000000000000	22.000000000000000	0.042681890849984
356	-25.000000000000000	58.000000000000000	0.051862643843883
357	-37.000000000000000	21.000000000000000	0.043735766746485
358	16.000000000000000	80.000000000000000	0.064308591944099
359	17.000000000000000	42.000000000000000	0.053119923548739
360	-4.000000000000000	46.000000000000000	0.033797806357572
361	12.000000000000000	-1.000000000000000	0.069225274495441
362	9.000000000000000	34.000000000000000	0.046023431469104
363	6.000000000000000	15.000000000000000	0.050311768806344
364	-14.000000000000000	2.000000000000000	0.065249161095740
365	-15.000000000000000	30.000000000000000	0.034901657201923
366	21.000000000000000	54.000000000000000	0.056420109832384
367	-10.000000000000000	44.000000000000000	0.035209925463591
368	-65.000000000000000	7.000000000000000	0.061900399976246
369	-7.000000000000000	-9.000000000000000	0.081905204879700
370	-6.000000000000000	8.000000000000000	0.058309509759714
371	-5.000000000000000	59.000000000000000	0.045692787431057
372	26.000000000000000	76.000000000000000	0.060355393634380
373	16.000000000000000	55.000000000000000	0.052271055857825
374	-7.000000000000000	73.000000000000000	0.063885691575504
375	-10.000000000000000	42.000000000000000	0.034067532394351
376	30.000000000000000	24.000000000000000	0.063376324129026
377	-21.000000000000000	40.000000000000000	0.038060894096572
378	-32.000000000000000	35.000000000000000	0.040761549030758
379	-50.000000000000000	13.000000000000000	0.052573666734394
380	33.000000000000000	26.000000000000000	0.065580558054462
381	30.000000000000000	75.000000000000000	0.063376346553507
382	24.000000000000000	29.000000000000000	0.058804332355940
383	3.000000000000000	78.000000000000000	0.067468644373392
384	-13.000000000000000	57.000000000000000	0.046598133553784
385	-27.000000000000000	20.000000000000000	0.044803759206699
386	27.000000000000000	37.000000000000000	0.061120290986459
387	4.000000000000000	49.000000000000000	0.041188654526582
388	-48.000000000000000	24.000000000000000	0.046954152600928
389	29.000000000000000	62.000000000000000	0.062630481030466
390	12.000000000000000	43.000000000000000	0.048769842330174
391	2.000000000000000	57.000000000000000	0.040988780320504
392	-2.000000000000000	53.000000000000000	0.038601485436628
393	9.000000000000000	23.000000000000000	0.046023419887712
394	2.000000000000000	21.000000000000000	0.043735758565939
395	-31.000000000000000	39.000000000000000	0.042226787458759
396	-24.000000000000000	-7.000000000000000	0.078818397532297
397	18.000000000000000	78.000000000000000	0.061022399488429
398	1.000000000000000	37.000000000000000	0.038118131687871
399	-36.000000000000000	39.000000000000000	0.044539048134037
400	2.000000000000000	34.000000000000000	0.039156465609072
401	-12.000000000000000	40.000000000000000	0.033958736208011
402	10.000000000000000	54.000000000000000	0.046951141842660
403	29.000000000000000	43.000000000000000	0.062630471058118
404	11.000000000000000	62.000000000000000	0.047866361495171
405	-13.000000000000000	1.000000000000000	0.066404265689158
406	1.000000000000000	35.000000000000000	0.038118129326371
407	-19.000000000000000	34.000000000000000	0.034101977445332
408	-2.000000000000000	32.000000000000000	0.034911356917533
409	6.000000000000000	13.000000000000000	0.052573629798936
410	-8.000000000000000	33.000000000000000	0.032341228674842
411	-15.000000000000000	33.000000000000000	0.032341242438327
412	19.000000000000000	17.000000000000000	0.054788377870594
413	-20.000000000000000	18.000000000000000	0.046976083413465
414	-9.000000000000000	18.000000000000000	0.046976061900705
415	-22.000000000000000	11.000000000000000	0.054856685772034
416	-15.000000000000000	60.000000000000000	0.050174980803929
417	25.000000000000000	69.000000000000000	0.059583509847659
418	4.000000000000000	31.000000000000000	0.041188634707995
419	-39.000000000000000	13.000000000000000	0.052573458759451
420	-1.000000000000000	28.000000000000000	0.036722739990668
421	-15.000000000000000	19.000000000000000	0.045883847347225
422	8.000000000000000	23.000000000000000	0.045083099020574
423	-12.000000000000000	26.000000000000000	0.038631736383080
424	-6.000000000000000	40.000000000000000	0.031184171194862
425	35.000000000000000	39.000000000000000	0.067025185862124
426	10.000000000000000	35.000000000000000	0.046951155609251
427	-8.000000000000000	41.000000000000000	0.032621207420167
428	3.000000000000000	27.000000000000000	0.040179786838471
429	-7.000000000000000	42.000000000000000	0.032693285091369
430	12.000000000000000	18.000000000000000	0.048769817156802
431	29.000000000000000	46.000000000000000	0.062630472492395
432	-10.000000000000000	30.000000000000000	0.034901662896516
433	-3.000000000000000	54.000000000000000	0.039941283215297
434	-6.000000000000000	52.000000000000000	0.039360437983664
435	16.000000000000000	57.000000000000000	0.052271059879835
436	9.000000000000000	63.000000000000000	0.046023462383353
437	-22.000000000000000	29.000000000000000	0.035800868782437
438	-7.000000000000000	52.000000000000000	0.039772248777223
439	-12.000000000000000	41.000000000000000	0.034454672356097
440	1.000000000000000	31.000000000000000	0.038118123539982
441	-12.000000000000000	26.000000000000000	0.038631736383080
442	-32.000000000000000	45.000000000000000	0.045568927318243
443	-11.000000000000000	64.000000000000000	0.053094404994794
444	-28.000000000000000	46.000000000000000	0.044347446466528
445	10.000000000000000	22.000000000000000	0.046951142063512
446	-10.000000000000000	5.000000000000000	0.061778119681525
447	43.000000000000000	80.000000000000000	0.072654516291301
448	-2.000000000000000	23.000000000000000	0.041643276540626
449	-29.000000000000000	14.000000000000000	0.051439576913988
450	-4.000000000000000	38.000000000000000	0.032694126723558
451	-13.000000000000000	45.000000000000000	0.037160063236172
452	-11.000000000000000	12.000000000000000	0.053713205896505
453	-19.000000000000000	44.000000000000000	0.039217649458324
454	-28.000000000000000	36.000000000000000	0.039358982976667
455	2.000000000000000	8.000000000000000	0.058309505992625
456	0.000000000000000	23.000000000000000	0.041643275997712
457	5.000000000000000	74.000000000000000	0.061907295785406
458	-12.000000000000000	47.000000000000000	0.038029988153256
459	9.000000000000000	33.000000000000000	0.046023430442968
460	44.000000000000000	60.000000000000000	0.073346103572451
461	-4.000000000000000	34.000000000000000	0.032694121876803
462	5.000000000000000	57.000000000000000	0.042182677594438
463	-22.000000000000000	40.000000000000000	0.038515943700234
464	12.000000000000000	25.000000000000000	0.048769832937209
465	-6.000000000000000	72.000000000000000	0.062306098626892
466	-13.000000000000000	40.000000000000000	0.034416527882685
467	-11.000000000000000	8.000000000000000	0.058309531655058
468	16.000000000000000	46.000000000000000	0.052271049290289
469	-14.000000000000000	52.000000000000000	0.042627102891860
470	12.000000000000000	41.000000000000000	0.048769839802415
471	4.000000000000000	30.000000000000000	0.041188633543472
472	-12.000000000000000	37.000000000000000	0.032463786936979
473	11.000000000000000	65.000000000000000	0.048146789516335
474	-35.000000000000000	21.000000000000000	0.043735835493778
475	3.000000000000000	43.000000000000000	0.040179797259325
476	-15.000000000000000	33.000000000000000	0.032341242438327
477	8.000000000000000	39.000000000000000	0.045083114535143
478	-4.000000000000000	33.000000000000000	0.032694120653139
479	-9.000000000000000	39.000000000000000	0.032093248705948
480	-16.000000000000000	30.000000000000000	0.034901657220288
481	4.000000000000000	8.000000000000000	0.058309523590477
482	-12.000000000000000	19.000000000000000	0.045883845198797
483	22.000000000000000	30.000000000000000	0.057222956803063
484	-2.000000000000000	27.000000000000000	0.037666646547502
485	-17.000000000000000	19.000000000000000	0.045883846468050
486	-7.000000000000000	20.000000000000000	0.044803709549655
487	1.000000000000000	32.000000000000000	0.038118125761902
488	-21.000000000000000	23.000000000000000	0.041643325494956
489	-7.000000000000000	33.000000000000000	0.032341242133617
490	-8.000000000000000	32.000000000000000	0.033172216826435
491	0.000000000000000	33.000000000000000	0.037077966726769
492	-4.000000000000000	43.000000000000000	0.032694155524182
493	-5.000000000000000	36.000000000000000	0.031561619359540
494	-1.000000000000000	29.000000000000000	0.035996242876146
495	-16.000000000000000	36.000000000000000	0.033770070061019
496	-20.000000000000000	37.000000000000000	0.036158762845570
497	-24.000000000000000	35.000000000000000	0.036960918060882
498	5.000000000000000	39.000000000000000	0.042183001791571
499	-2.000000000000000	28.000000000000000	0.036722740342172
500	1.000000000000000	19.000000000000000	0.045883825598109
501	12.000000000000000	38.000000000000000	0.048769838503758
502	-3.000000000000000	41.000000000000000	0.033810879244310
503	-26.000000000000000	39.000000000000000	0.039898810775301
504	-18.000000000000000	34.000000000000000	0.033635034099834
505	-17.000000000000000	27.000000000000000	0.037666648344027
506	-13.000000000000000	29.000000000000000	0.035800865283513
507	-7.000000000000000	24.000000000000000	0.040621217932053
508	-40.000000000000000	19.000000000000000	0.045883835227834
509	15.000000000000000	32.000000000000000	0.051411944786559
510	-4.000000000000000	15.000000000000000	0.050311747382461
511	12.000000000000000	32.000000000000000	0.048769831299269
512	-9.000000000000000	47.000000000000000	0.036721319299209
513	-15.000000000000000	17.000000000000000	0.048078965601357
514	4.000000000000000	29.000000000000000	0.041188632257615
515	1.000000000000000	47.000000000000000	0.038118141406234
516	-10.000000000000000	44.000000000000000	0.035209925463591
517	-10.000000000000000	25.000000000000000	0.039616977402746
518	1.000000000000000	44.000000000000000	0.038118137875974
519	3.000000000000000	61.000000000000000	0.045185257608125
520	14.000000000000000	44.000000000000000	0.050542278198829
521	-15.000000000000000	9.000000000000000	0.057155926584841
522	-25.000000000000000	31.000000000000000	0.035391276109846
